url,damage:flood/water,damage:rubble,damage:smoke/fire,damage:none
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614133/A0029_AP_7017ba60-dc70-4ea4-b940-b60f54b6bfaf.jpg,1,0,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/3043/291616/DSC_0932_ecb382bf-f6cc-4160-bad6-9a8902964d4e.jpg,1,0,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/3043/291556/DSC_1924_afeac55c-a4a9-4150-8006-7c349a7ac541.jpg,1,0,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9074/613744/DSC_0018_b4b60e77-c2cc-45f2-a1cc-8da514b0a994.jpg,1,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613823/DSC_1967_ff26781d-0b81-498f-896c-6b69fe944a82.jpg,1,0,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/3043/291632/DSC_0248_9f86d2d2-ff47-42eb-a01b-b2916314985a.jpg,1,0,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613822/_CAP1266_c65ab16e-ab12-440d-a67c-181aa442dacd.jpg,1,0,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613546/DSC_0664_3101decd-2776-495f-82a7-3243bc40f4ad.jpg,1,0,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613823/DSC_9400_8f12cb31-ce76-474c-ba33-c9133b322e93.jpg,1,0,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615050/DSC_3633_d310b1ea-6a8a-4095-82a2-97f7523d3df7.jpg,1,0,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613547/DSC_2331_9c874fb0-71ee-4956-bf2a-814b2b1084b1.jpg,1,0,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613904/CAP_1539_a9fabbbb-6e4a-4124-a353-6c445ceb5bc4.jpg,1,0,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/3033/231171/DSC_1032_beae966c-a218-43f2-afc4-ae7c3740ae40.jpg,1,0,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/3043/291636/DSC_0408_6d12ce63-35a4-4712-88a5-e93aeb7b7726.jpg,1,0,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613542/DSC_0330_018c46c0-4d87-46e4-b81a-980a510ee808.jpg,1,0,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613547/DSC_0617_353e204b-7a3b-4966-a908-d8a66d93d6c9.jpg,1,0,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614044/A0153_AP_9fbbffb1-b162-42a9-a8f6-720b1de968b5.jpg,1,0,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613947/DSC_4490_49895f93-9c4f-4f4b-a992-0ca602d5f702.jpg,1,0,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613931/010_0132_2a1514c9-183f-48e3-8193-bdfd460ea355.jpg,1,0,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613904/CAP_1681_8fb442dc-833d-4cb0-88bf-da56995dbbbe.jpg,1,0,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613548/DSC_1963_4e6e1abc-131d-4a48-adf6-aa93ec41c6ed.jpg,1,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613555/DSC_0425_312d5aea-4a25-4351-b9d0-8263ca44e2f7.jpg,1,0,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9074/613748/DSC_2158_d0b46667-6df5-4e77-9d71-55d6fcbb8315.jpg,1,0,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613892/020_9770_05ca2063-da25-4f90-8ae4-7f94789f8f30.jpg,1,0,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613941/DSC_3937_b68f761a-2e60-4258-a681-4dc020bc1ad5.jpg,1,0,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614104/A0084_AP_1dfd98f1-ee78-4feb-b8cf-a99d61893f1d.jpg,1,0,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/3043/291669/DSC_0293_e8f22b21-8c76-48a0-b9fa-e9383e7717bc.jpg,1,0,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/2024/100531/Bridge_i_5890fe8d-1d1b-4d87-9c35-5d7f220487db.jpg,1,0,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9074/613731/DJI_0014_f1a34adb-7c52-4e41-be02-00454b3e9ccc.jpg,1,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/3043/291652/DSC_0182_bd42057a-6856-4b54-a15b-7cdfe4a1557c.jpg,1,0,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/3043/291633/DSC_3579_badd1018-087f-4598-a7b7-6c2012f649a4.jpg,1,0,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/1013/20253/DSC_0079_cce0668c-4bad-4834-aa4b-354dedde4f02.jpg,1,0,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613819/_CAP3263_d5c23c38-409a-45d4-bdcb-5e380569e8b7.jpg,1,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9074/613910/DSC_5296_348405c1-bf34-4def-bb33-454bfe3d2c13.jpg,1,0,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614089/A0074_AP_87f29c38-7ad8-4d42-92c2-480efc2e6448.jpg,1,0,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/3045/291582/DSC_2480_81bcb77f-db74-4ac7-85f2-10e31f10a447.jpg,1,0,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614011/A0008AP-_93d2b136-dd23-4445-858c-ee9bc885a626.jpg,1,0,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615125/MarkBail_4be5123f-55fb-4888-ba39-0421e4aae703.jpg,1,0,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613556/DSC_0577_a4713277-5afd-41ef-8d54-ab8fd6cc5979.jpg,1,0,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614110/A0068_AP_8fbfbde3-1a5d-44fc-965d-6754b4e9d48e.jpg,1,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615040/FLR_1943_2973600d-12c5-4348-9f72-bef49835af16.jpg,1,0,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613939/DSC_0598_472327aa-1b08-41fa-994d-a4604ba7b0f7.jpg,1,0,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/3047/291522/DSC_0039_af401052-1633-4d74-8a5e-531ee332ba3f.jpg,1,0,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613551/DSC_0140_f9608967-1a74-419c-8111-86d6f8659daf.jpg,1,0,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613543/DSC_0671_639a5244-acef-4456-a389-ac37d2b21911.jpg,1,0,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613947/DSC_4245_ad3c66e2-6e9a-4e23-a9f0-34cc247cf713.jpg,1,0,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613556/DSC_0042_42088983-3982-439d-bfaa-b5a46f2af78b.jpg,1,0,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/3047/291495/CAP_0018_5adc5071-31c6-439d-bef2-b00fb08213a4.jpg,1,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613894/DSC_5227_f2e7196f-b6ae-47a9-b2b7-59c49178811b.jpg,1,0,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613948/DSC_3363_42c09d71-971f-4ca6-b4e1-53a128190c1b.jpg,1,0,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613931/010_0211_e8477c9f-e1c7-46bd-8373-88706b1fa2de.jpg,1,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613947/DSC_3688_911a291d-2ef5-4acb-8fd3-191f60bba0c0.jpg,1,0,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/1013/20191/DSC_0026_148a55b5-960b-4ce8-b76c-e0e0d59bc3aa.jpg,1,0,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614098/A0015_AP_1abeef5e-b7e1-40d3-8728-89d0d9d731aa.jpg,1,0,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613547/DSC_0127_d44bdd8c-d30c-495b-8e25-3757b91b1ed2.jpg,1,0,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615028/DSC_7286_284229be-d444-4c26-8be0-66505b5ee93c.jpg,1,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/3042/291547/DSC_2521_c4e3b74a-1ea4-4d27-bbe4-f88445df7fa7.jpg,1,0,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613829/DSC_0426_433b2dcc-8ec0-4a3b-911c-e7a594f26249.jpg,1,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613806/2fb192b8-4870-4003-8cac-461b8d267f48.jpg,1,0,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613827/DSC_9207_36905d05-4240-46ab-bac0-2732b2544200.jpg,1,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613829/DSC_9974_0e4ec8c7-f7b5-4120-86cf-e6e13b5fcd71.jpg,1,0,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/3033/231165/010_2627_74b12504-7876-4bf0-bce0-3a0fab6598f2.jpg,1,0,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/3043/291650/DSC_0447_75f2ae7e-0ea1-4aaf-8249-3e214371e8cb.jpg,1,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613551/DSC_1311_716441aa-5754-4841-ba97-0f107dd94a6c.jpg,1,0,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613577/DSC_0480_ea9b4d24-8ad8-4f1e-a5d0-4f61597ec098.jpg,1,0,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/3042/291501/DSC_0043_0652b5b4-b322-420f-b5c7-ed28ba8762dd.jpg,1,0,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/3043/291652/DSC_0116_765811f4-91ef-4810-87ed-a21d326bacca.jpg,1,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613556/DSC_0786_30238f8c-4fbe-4aab-87d6-3c250b913813.jpg,1,0,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613901/DSC_6500_2914a5d5-7466-4adf-8964-0599530f14a4.jpg,1,0,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613577/DSC_0420_59d64e4e-a992-4353-a5b3-7192acabef79.jpg,1,0,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613543/DSC_0453_713f2ec6-c22d-4ebc-83e1-56083d161103.jpg,1,0,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9074/613865/DSC_1693_c9768e25-0dab-4432-b932-d62fb4f363be.jpg,1,0,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613577/DSC_0133_2436a94d-e870-4b2f-8c14-269b19194f3d.jpg,1,0,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9074/613754/DSC_0375_10a14831-a6c8-41b6-b1d4-e35650ef3c93.jpg,1,0,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613555/DSC_0561_cdc02087-91f0-4a73-aa1e-d1223cbfa4af.jpg,1,0,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615130/DonBarre_102b5ac2-efaf-4412-93dc-388580aece30.jpg,1,0,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613819/_CAP2755_8dc1845b-7f3e-4765-b380-c183c5a75a41.jpg,1,0,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613645/DSC_0660_87c9c2d7-eb4b-465b-9aee-42256432e596.jpg,1,0,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/3043/291612/DSC_7140_d6d4fa35-202b-4ea7-a2ea-a0bcc5b4cad5.jpg,1,0,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9074/613732/DSC_1261_4a51683d-99e3-4cbd-900b-307e57b9f30c.jpg,1,0,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613828/020_4201_9ef66974-f480-4e2e-a0df-131749714c2c.jpg,1,0,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615133/DavidBen_08906080-847e-4f38-9473-6bc36bcafd93.jpg,1,0,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/3043/291611/DSC_0631_5d4a3954-a272-4396-8a38-cc5c4063df83.jpg,1,0,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613828/020_3197_6b398574-349a-45d3-99b3-1fee071b170d.jpg,1,0,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613931/010_0540_a64dc012-24d7-43f5-98f1-61b9065a5557.jpg,1,0,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613577/DSC_0055_5fa9faa6-8f98-4b26-b18a-fd386404e3a6.jpg,1,0,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613547/DSC_0954_a0481ec9-8d69-4523-9ddd-2a3ff0a7036d.jpg,1,0,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613824/DSC_0939_a8667932-4755-4c21-962f-7e9aae4c3b22.jpg,1,0,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/3043/291521/CAP_3233_bc8c5e7d-e2f0-4bb2-b5f7-051807247ced.jpg,1,0,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613645/DSC_0034_337d44d5-25f9-43d2-8933-e0ab65949982.jpg,1,0,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9074/613769/DSC_6303_4e823c30-468f-4953-ace3-e58ce77a3a38.jpg,1,0,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9132/615867/19153222_c893be19-9afb-4e55-b6a8-37c993d52d95.jpg,1,0,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613586/DSC_1255_f413ce67-5553-45de-9e48-d77f2b8323a8.jpg,1,0,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615122/FLO_1292_3d1c454b-a27b-4f39-95f7-8205aac6e8c3.jpg,1,0,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9074/613879/DSC_2651_190929a3-9998-425b-83c6-47366724474a.jpg,1,0,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/3043/291605/DSC_0074_e161fc06-a23e-43ed-8ea6-3e9ceae4164a.jpg,1,0,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9099/615196/DSC_0006_c08f5f55-f4d9-48af-9b43-d0a0bd98d1b7.jpg,1,0,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9074/613734/ALW_3726_8b681cde-4293-4bd2-af2b-3b95b7ceca9f.jpg,1,0,1,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613885/DSC_7375_117f5623-31a8-4351-9d5c-7d26764a0eaa.jpg,1,0,1,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613556/DSC_0077_766e6e87-25e5-4eae-90d9-5dce47a6c414.jpg,1,0,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/3043/291590/DSC_2019_c929a2f6-dabe-4a3d-ad31-0908fbed7835.jpg,1,0,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9074/613743/DSC_0245_e12d4226-7717-4865-aba6-b90dde2671cb.jpg,1,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613551/DSC_0522_44f89c9c-8091-46e5-993d-a1f6e626c151.jpg,1,0,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/3043/291636/DSC_0029_706a0550-b352-46cb-a65b-e8a98281e61d.jpg,1,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613556/DSC_1191_4ac01897-4a45-4e47-ae33-ec458e7e3d23.jpg,1,0,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9074/613883/DSC_1819_6ac9d121-22c6-45d5-9fe8-b70311e78892.jpg,1,0,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615123/ChrisPet_e9798187-5c53-4c84-81d1-ba51dfb86b2c.jpg,1,0,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614021/AP0063AP_2232e32f-43e4-4858-a1fb-c50bb86741a3.jpg,1,0,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615133/DavidBen_f0e993d4-b3ef-401b-a74e-2d4d19c6d8a5.jpg,1,0,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613574/A67_1266_28fa4337-a397-4815-865f-90be7566af9e.jpg,1,0,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613808/DSC_05096fa3a7be-f2c4-4b07-bc37-f16eba629ef9.jpg,1,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613947/DSC_1451_00e6dad1-a03c-482c-9ac6-53c55dd5669d.jpg,1,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613823/DSC_9447_0c21b48d-c961-4d95-8ee7-e3112464381c.jpg,1,0,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613546/DSC_0674_0c6ac1d4-1d4b-4481-9d71-b1865e4bd6cb.jpg,1,0,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613543/DSC_0660_2208247e-97ef-4150-bb94-e39838f21733.jpg,1,0,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613586/DSC_1027_9bc8cb02-0347-46a1-85b4-4f4b3e8984f1.jpg,1,0,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613947/DSC_3892_a1a60413-3ede-4da1-9492-bf22182560be.jpg,1,0,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613546/DSC_0249_f8ca2102-d8a9-4eeb-a7c6-558c96bb340e.jpg,1,0,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9074/613799/DSC_2383_da3554c9-a9ea-4ca9-9942-ab72a96113d1.jpg,1,0,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613884/DSC_8638_2b3f8498-da05-4c87-b3b0-23f58b7eb6a8.jpg,1,0,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9099/615224/Bay-Gulf_4dda6c41-7af6-4826-8ad7-20f338da2b54.jpg,1,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614003/A0027V01_6191c1f0-83c5-4fc2-b19f-49a41226dea0.jpg,1,0,1,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9124/615920/_DSC0472_f2d8fada-0dcf-409a-bb4f-b77b9bd6d37e.jpg,1,0,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614061/A0142_AP_8884be37-302a-491d-9ded-67798ebd4a04.jpg,1,0,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/3043/291616/DSC_0875_6651860e-d363-4b32-858e-27fa08c397f3.jpg,1,0,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9074/613799/DSC_2594_630d8886-dcbd-40f3-9f5a-5490308c2d5d.jpg,1,0,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613542/DSC_0254_00854bb9-4497-4811-a59f-111684b5dd52.jpg,1,0,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613947/DSC_3703_fa61621b-6955-4187-89ea-329c3f12c114.jpg,1,0,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614080/A001_AP__108dc3b9-10ca-4dae-835a-9fc49e7dee5a.jpg,1,0,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9074/613769/DSC_6380_5eba6584-cc75-4736-a4e2-0be2a32d7c4e.jpg,1,0,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613823/DSC_0078_b74db9af-b5e8-4eb0-8b24-af27b27c5faf.jpg,1,0,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613899/DSC_4580_69f94183-3adc-4c21-a6cf-01e177eb89a3.jpg,1,0,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613898/DSC_4458_4010c206-b0ee-4b84-874c-fce898c257ba.jpg,1,0,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9161/616222/FEMA_REG_b894303b-9e60-475e-8fdd-0422f65053af.jpg,1,0,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613560/DSC_0587_d5a88203-c4a8-4514-ad53-c40cd965f4b2.jpg,1,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613828/020_2891_85d56fd4-eaec-4b38-b77a-2b1389cd30bc.jpg,1,0,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613884/DSC_8267_b4bab7ea-59ac-441f-a45d-74827302722f.jpg,1,0,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/3043/291629/DSC_0205_036980f0-d1fc-4e34-8e48-e42acd719f95.jpg,1,0,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613546/DSC_0345_12cdaf71-b4c2-4cb8-b11f-ab472e3fcc4e.jpg,1,0,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613892/020_9638_2a8713f6-e542-42b1-a7c4-f6863745617f.jpg,1,0,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613577/DSC_0537_084c8ecf-72cf-4b39-b36a-2aa2b3f5db9a.jpg,1,0,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/3042/291501/DSC_0033_7ca61768-6617-4750-98b4-87fdd31808ed.jpg,1,0,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614006/A0020-09_3f524a70-7529-4526-bb57-c318d501f376.jpg,1,0,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613904/CAP_3080_90d058d9-8cf1-4dc3-a142-0986f9898ca6.jpg,1,0,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9074/613739/DSC_1606_d934b62f-35db-48e0-be8c-4267bdbbff2d.jpg,1,0,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613892/020_9785_789530d6-e362-4106-a6fb-2964d029ab34.jpg,1,0,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615129/BrettGro_f86c9624-9397-45f8-9eb1-735d839171e2.jpg,1,0,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613884/DSC_8551_bc7e4474-906b-4126-b7af-431b0ec3f0a0.jpg,1,0,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/3042/291530/DSC_1252_022822d9-8e5a-46ee-b1d1-a400efd6e5d4.jpg,1,0,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/5/583511/DSC_0094_00ea1f18-9598-4c2f-bf0c-c37678ee931c.jpg,1,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9074/613925/DSC_2258_af3420d0-7763-45ac-9dd4-3297e83f8fb4.jpg,1,0,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613542/DSC_0379_0af8dc63-202d-4e32-991a-a8d760a222bb.jpg,1,0,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613901/DSC_9008_f9b732ec-85d2-4258-823e-cf04fe63fc9d.jpg,1,0,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615125/MarkBail_98c70599-65f4-418b-b677-08e07f659667.jpg,1,0,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615122/FLO_1291_9e25d5a1-2ead-4630-b38f-977519863f16.jpg,1,0,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9074/613734/ALW_3815_09543cc2-658e-4a1c-8ad1-e35574c47723.jpg,1,0,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613827/DSC_9052_068389f2-7044-4b1b-8334-9dfafc807593.jpg,1,0,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614091/A0073_AP_269c9d20-1515-4fbe-8ef9-372610930fc8.jpg,1,0,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613829/DSC_8818_5d27c34d-751b-4f43-b02f-1bf218dc36b1.jpg,1,0,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/3043/291665/CAP_3866_49cc0ff1-84ff-4119-a14c-386dabaef83d.jpg,1,0,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613547/DSC_1995_400449f0-5640-443b-9e56-2a8c69358903.jpg,1,0,0,0
