,uuid,timestamp,gps_lat,gps_lon,gps_alt,file_size,width,height,s3_path,url
38655,25f9c94f6e21b6cd702c613877beaa530ab2466c,2017-10-10 12:40:16,18.056235,-66.5793533333333,447.0,4749814.0,3600.0,2400.0,s3://ladi/Images/FEMA_CAP/9075/614073/A0014_AP_ecae0616-08cb-4ef9-93e3-b1ea936e993e.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614073/A0014_AP_ecae0616-08cb-4ef9-93e3-b1ea936e993e.jpg
41769,0fdb022b088e5fb62584a620f135bd6b9d75d93a,2017-09-01 20:02:29,29.53569,-95.5546083333333,307.0,8403247.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613546/DSC_0780_2cbf5b3c-337c-4ee8-8dac-453949d0f1ae.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613546/DSC_0780_2cbf5b3c-337c-4ee8-8dac-453949d0f1ae.jpg
43457,91222da6cb70777edb9a5b816990af48c969764e,2017-09-08 19:38:54,27.9957516666667,-97.0996533333333,296.0,10841385.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613926/DSC_3037.JPG,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613926/DSC_3037.JPG
43634,852c30fc24f3e62963a4f16788c466222a219d7b,2017-09-01 20:06:24,29.5695983333333,-95.64596,333.0,9329628.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613546/DSC_0827_60524012-0083-4c03-95a7-d4952a36989a.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613546/DSC_0827_60524012-0083-4c03-95a7-d4952a36989a.jpg
44427,981f5ed8e051a2beca4954880493141c6e4bd6d0,2017-09-26 14:10:58,18.2107444444444,-65.7305138888889,377.0,3464756.0,4608.0,3456.0,s3://ladi/Images/FEMA_CAP/9075/614003/A0027V00_0319e565-ca5e-4f00-b08e-3e523277d9e6.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614003/A0027V00_0319e565-ca5e-4f00-b08e-3e523277d9e6.jpg
44939,b09d659f66ae7d05dfd96cc2f671e50d363544c8,2017-09-26 14:15:09,18.2093388888889,-65.7374861111111,393.0,3469266.0,4608.0,3456.0,s3://ladi/Images/FEMA_CAP/9075/614003/A0027V00_687c9198-463e-428b-9f9e-fd8da71dcb65.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614003/A0027V00_687c9198-463e-428b-9f9e-fd8da71dcb65.jpg
46436,ef5b4f590ad41919488eee193878e1155ad1c7a7,2017-08-31 17:38:46,28.0086866666667,-97.166915,42.0,9794868.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613574/A67_0073_f35f27c5-2b88-4dad-b45a-24f1805a1896.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613574/A67_0073_f35f27c5-2b88-4dad-b45a-24f1805a1896.jpg
46497,520f350eaf6eb73a4f6a5f75ca496463552bbbd0,2017-09-26 14:32:30,18.2089111111111,-65.7321166666667,331.0,3483966.0,4608.0,3456.0,s3://ladi/Images/FEMA_CAP/9075/614003/A0027V01_36641032-f411-4223-861d-a562f693e7b1.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614003/A0027V01_36641032-f411-4223-861d-a562f693e7b1.jpg
46504,ad444600f252fb50df7bc1169ec76ffbaf687ef2,2017-09-26 14:18:19,18.2183166666667,-65.7311222222222,381.0,3450381.0,4608.0,3456.0,s3://ladi/Images/FEMA_CAP/9075/614003/A0027V01_49c16e08-cba1-4986-8315-3239d626b71a.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614003/A0027V01_49c16e08-cba1-4986-8315-3239d626b71a.jpg
46972,a8f7e73012ee27b3b646f7130851759ff757b076,2017-09-26 14:29:29,18.2068472222222,-65.7287888888889,398.0,3516610.0,4608.0,3456.0,s3://ladi/Images/FEMA_CAP/9075/614003/A0027V01_9abf1a81-df7f-45e2-9efc-7585bc5686f3.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614003/A0027V01_9abf1a81-df7f-45e2-9efc-7585bc5686f3.jpg
46976,99a4bc8c064f01464310cf220b441a251223f093,2017-09-26 14:26:29,18.2090527777778,-65.7386305555556,501.0,3479894.0,4608.0,3456.0,s3://ladi/Images/FEMA_CAP/9075/614003/A0027V01_a74d0adb-9304-4742-8471-34434965cddb.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614003/A0027V01_a74d0adb-9304-4742-8471-34434965cddb.jpg
46992,dbe238cdc047741977d482443ad01c90d461d48b,2017-09-26 14:27:59,18.2088333333333,-65.7391111111111,476.0,3486001.0,4608.0,3456.0,s3://ladi/Images/FEMA_CAP/9075/614003/A0027V01_f173ceab-3552-4ce1-a953-2e30a3d73bf6.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614003/A0027V01_f173ceab-3552-4ce1-a953-2e30a3d73bf6.jpg
47093,e18d064e210e99b7d43415422ba10bf4ab54d09f,2017-09-08 11:43:21,29.5438216666667,-95.297285,285.0,11301313.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613895/DSC_4248_6b3e1bc7-1304-466f-8ea2-b4085bdd7c86.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613895/DSC_4248_6b3e1bc7-1304-466f-8ea2-b4085bdd7c86.jpg
47911,fd21c3e99e0db7697c1395028544cbe41d723181,2016-10-10 12:14:31,28.6957583333333,-80.842745,475.0,7711853.0,4928.0,3264.0,s3://ladi/Images/FEMA_CAP/3042/291530/DSC_0787_1c4c0f11-f6b7-4af9-9979-3498276b3b75.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/3042/291530/DSC_0787_1c4c0f11-f6b7-4af9-9979-3498276b3b75.jpg
48098,13004f2d33e68606224acf1c8dc9414da2c79ed7,2017-09-18 15:03:19,25.93593,-80.2694033333333,305.0,11317467.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9074/613848/DSC_0090_533da4d0-e3d7-43d6-8d10-69c9f6e2d95b.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9074/613848/DSC_0090_533da4d0-e3d7-43d6-8d10-69c9f6e2d95b.jpg
51352,4d0cd42c4e886a4e9ddedc1361de50fc16941c58,2017-09-08 19:49:18,28.0576416666667,-97.0476866666667,523.0,13192889.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613926/DSC_3170.JPG,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613926/DSC_3170.JPG
51387,db5cab1c2850f7bacda10c404ce59bd746d74806,2016-10-10 12:30:18,28.6285433333333,-80.8516266666667,514.0,8205577.0,4928.0,3264.0,s3://ladi/Images/FEMA_CAP/3042/291530/DSC_0912_24bf006b-0436-41ff-9486-aa645470f6a6.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/3042/291530/DSC_0912_24bf006b-0436-41ff-9486-aa645470f6a6.jpg
51461,5b9704a8b2d85c39609d3c5d991b89155c54869b,2017-10-10 10:03:45,18.1836283333333,-66.7407766666667,1680.0,4717765.0,3600.0,2400.0,s3://ladi/Images/FEMA_CAP/9075/614076/A0031_AP_d789f829-e615-4900-9779-b28b0881a0d2.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614076/A0031_AP_d789f829-e615-4900-9779-b28b0881a0d2.jpg
52959,fc7a7aa3a2b8ac6ed64a2309dabcc207d7bbeda9,2017-09-26 11:19:47,17.9679883333333,-66.231385,614.0,3931662.0,3216.0,2136.0,s3://ladi/Images/FEMA_CAP/9075/614004/A0019041_cae1b0df-cf7e-4c20-adf5-5f1a0556d253.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614004/A0019041_cae1b0df-cf7e-4c20-adf5-5f1a0556d253.jpg
53382,391be5d9e7f7a77323a681031ef5122d9f9a2fab,2017-09-26 11:26:23,17.9473483333333,-66.214215,728.0,3505685.0,3216.0,2136.0,s3://ladi/Images/FEMA_CAP/9075/614004/A0019045_5415b4f0-c722-4a4e-a827-fae023a5d9ae.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614004/A0019045_5415b4f0-c722-4a4e-a827-fae023a5d9ae.jpg
53765,a43d2643db7e76045d665e549ecad215b1d405f8,2017-09-26 11:30:10,17.9757983333333,-66.25524,775.0,3863229.0,3216.0,2136.0,s3://ladi/Images/FEMA_CAP/9075/614004/A0019047_0ef78567-2bfa-42f1-88b2-cb4fdb158acd.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614004/A0019047_0ef78567-2bfa-42f1-88b2-cb4fdb158acd.jpg
53768,27fca49b8c335ad6f1a3a61e0b01c5d25fd52a2b,2017-09-26 11:30:13,17.9772033333333,-66.2565133333333,779.0,3543087.0,3216.0,2136.0,s3://ladi/Images/FEMA_CAP/9075/614004/A0019047_6ccdc478-d719-4e4f-97f9-42f75346d635.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614004/A0019047_6ccdc478-d719-4e4f-97f9-42f75346d635.jpg
53773,d21e478f37e91fac84b5a21b4318e92d6b17cc59,2017-09-26 11:31:54,17.9369983333333,-66.2669333333333,714.0,3376478.0,3216.0,2136.0,s3://ladi/Images/FEMA_CAP/9075/614004/A0019048_56c4b0d9-c507-45c4-8ec7-fd9ce7040342.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614004/A0019048_56c4b0d9-c507-45c4-8ec7-fd9ce7040342.jpg
53780,e00f49c9d01147d5415fcb8fa9d3491b744fcaf2,2017-09-26 11:34:38,17.972845,-66.2874233333333,520.0,3792443.0,3216.0,2136.0,s3://ladi/Images/FEMA_CAP/9075/614004/A0019049_2eb56514-6321-4e3a-ae1b-7c5b325dfcc3.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614004/A0019049_2eb56514-6321-4e3a-ae1b-7c5b325dfcc3.jpg
53783,dfdf0479d30d8d9f11893ce3561e97e5bc914b40,2017-09-26 11:33:57,17.9805733333333,-66.282025,500.0,3818994.0,3216.0,2136.0,s3://ladi/Images/FEMA_CAP/9075/614004/A0019049_6beef996-9090-489f-8e84-1cbd2c3ad773.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614004/A0019049_6beef996-9090-489f-8e84-1cbd2c3ad773.jpg
54006,a5525b392f7a8f9c2917652d26722deac0d25c93,2017-09-05 16:05:36,29.9382183333333,-95.3292566666667,500.0,13603264.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613938/DSC_0267_b2c0c215-5bff-4f4c-bca2-437adda0b32a.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613938/DSC_0267_b2c0c215-5bff-4f4c-bca2-437adda0b32a.jpg
54070,2f99724cce06538e06490317dcea49cb2806b02d,2017-10-10 08:22:10,18.4778666666667,-66.1353833333333,384.0,3472986.0,4608.0,3456.0,s3://ladi/Images/FEMA_CAP/9075/614077/A0031_V__4d8b2f81-0c7d-460c-a28f-56a29699e6bc.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614077/A0031_V__4d8b2f81-0c7d-460c-a28f-56a29699e6bc.jpg
54330,b64e19b4f6c3dad1b2f1b6e02a23f6f9287ed67d,2017-09-26 11:36:03,17.9618216666667,-66.2895516666667,478.0,3882008.0,3216.0,2136.0,s3://ladi/Images/FEMA_CAP/9075/614004/A0019050_ddd7d570-3c19-40d6-9804-7edc0bc93a38.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614004/A0019050_ddd7d570-3c19-40d6-9804-7edc0bc93a38.jpg
54340,ad07475774c8118f67672ed7669d9a74873b3582,2017-09-26 11:37:58,17.95471,-66.2897416666667,489.0,3730399.0,3216.0,2136.0,s3://ladi/Images/FEMA_CAP/9075/614004/A0019051_d64250d2-cb4a-4990-b305-57dd5a1dd32b.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614004/A0019051_d64250d2-cb4a-4990-b305-57dd5a1dd32b.jpg
54721,9c7745ed6b121ef5288c95700c0b9d3ff1d3e1d4,2017-09-26 11:39:06,17.9608283333333,-66.2975366666667,572.0,3667427.0,3216.0,2136.0,s3://ladi/Images/FEMA_CAP/9075/614004/A0019053_02f07ba6-bc22-4547-9f30-87a7ceb52872.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614004/A0019053_02f07ba6-bc22-4547-9f30-87a7ceb52872.jpg
54726,2e290596988559482c54a40155a57cd7291a1f56,2017-09-26 11:43:50,17.9712566666667,-66.3009516666667,601.0,3442813.0,3216.0,2136.0,s3://ladi/Images/FEMA_CAP/9075/614004/A0019055_078c918f-31fc-46cf-856d-33e57db19f22.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614004/A0019055_078c918f-31fc-46cf-856d-33e57db19f22.jpg
54728,151e00eab6586081e34da26ae8053f30652f706d,2017-09-26 11:43:40,17.9651983333333,-66.2999,571.0,3664054.0,3216.0,2136.0,s3://ladi/Images/FEMA_CAP/9075/614004/A0019055_a11e9358-28e7-4de1-a235-b45263846ad6.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614004/A0019055_a11e9358-28e7-4de1-a235-b45263846ad6.jpg
55228,8d2d576e56a67edd58618b74e0d69d40480b0c3c,2017-09-26 11:51:04,17.955855,-66.2321866666667,744.0,3444809.0,3216.0,2136.0,s3://ladi/Images/FEMA_CAP/9075/614004/A0019058_c1cda46e-4bcc-4edc-b8dc-f48d022e839d.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614004/A0019058_c1cda46e-4bcc-4edc-b8dc-f48d022e839d.jpg
55580,77c20d6645c96c0092e7e4235d93f76081a5e510,2017-09-18 16:28:03,25.8602716666667,-80.2316766666667,312.0,10053289.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9074/613848/DSC_0501_b872410c-284e-4830-b1b2-ffec8b7dc1c8.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9074/613848/DSC_0501_b872410c-284e-4830-b1b2-ffec8b7dc1c8.jpg
56507,643764159e64f4274e025b57a971ce4cd58c301c,2017-10-19 16:22:07,18.3317383333333,-66.338975,906.0,6689863.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9075/614172/A0083_AP_2af63a74-fbcf-4fed-9341-13e023f16984.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614172/A0083_AP_2af63a74-fbcf-4fed-9341-13e023f16984.jpg
58174,7efca9ed90833128acb0f365dfefb8c82c7e6112,2017-09-26 15:20:53,17.9610833333333,-66.2265966666667,1068.0,4073815.0,3216.0,2136.0,s3://ladi/Images/FEMA_CAP/9075/614006/A0020-08_57a83dea-71a3-4bba-b0e3-4954ff379c54.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614006/A0020-08_57a83dea-71a3-4bba-b0e3-4954ff379c54.jpg
59358,5d08829c2e2667044aa42407d2a321f61e09703b,2017-09-26 15:52:01,17.9495533333333,-66.2420016666667,521.0,2594165.0,3216.0,2136.0,s3://ladi/Images/FEMA_CAP/9075/614006/A0020-09_76424983-61d7-4667-b106-efaeaa21301c.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614006/A0020-09_76424983-61d7-4667-b106-efaeaa21301c.jpg
59773,a091ba9e2b962f28acf93bd8bf303136ce4635c1,2017-09-26 15:53:22,17.9582083333333,-66.2855383333333,610.0,2808118.0,3216.0,2136.0,s3://ladi/Images/FEMA_CAP/9075/614006/A0020-09_af36ce1c-03e5-4a35-8cdd-ef603fc8fde0.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614006/A0020-09_af36ce1c-03e5-4a35-8cdd-ef603fc8fde0.jpg
60164,3903fcea4f76f0a91c05d68550f88e03d44d4770,2017-09-26 16:07:46,17.9689683333333,-66.2943116666667,552.0,3417153.0,3216.0,2136.0,s3://ladi/Images/FEMA_CAP/9075/614006/A0020002_5eb1bbd4-3ebb-4d72-8003-724aafc6889e.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614006/A0020002_5eb1bbd4-3ebb-4d72-8003-724aafc6889e.jpg
60495,3939109ffdc7831d22e522206ebb4c9eb2caf071,2017-10-19 16:10:09,18.3446316666667,-66.248055,854.0,6324046.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9075/614172/A0083_AP_3e9713d5-32f0-4ea4-b692-be7fdf299641.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614172/A0083_AP_3e9713d5-32f0-4ea4-b692-be7fdf299641.jpg
60619,644ac37bb4e8ff8ac6f0fbca99acc3c96ff70d75,2017-09-26 16:06:01,17.9618266666667,-66.2592833333333,484.0,3614435.0,3216.0,2136.0,s3://ladi/Images/FEMA_CAP/9075/614006/A0020002_a301dc57-8e4d-495c-bb9e-beef7cb80411.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614006/A0020002_a301dc57-8e4d-495c-bb9e-beef7cb80411.jpg
61899,50c43243c33fe56fcffcc4cb4f2efd32b37b00a7,2017-09-08 11:10:02,29.5269516666667,-95.6896666666667,328.0,14681739.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613898/DSC_4897_e3c0ddc5-6a46-42dd-a703-9ecd1b6d4f47.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613898/DSC_4897_e3c0ddc5-6a46-42dd-a703-9ecd1b6d4f47.jpg
63031,3d1ea1b1a75e6f86df783a324661648f9e13c6f9,2017-09-08 11:09:35,28.8908933333333,-95.5178166666667,273.0,12539457.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613885/DSC_7850_24ffd4e7-fa12-4f3c-974b-f876b1fa9aad.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613885/DSC_7850_24ffd4e7-fa12-4f3c-974b-f876b1fa9aad.jpg
64447,aec200afe9de6adf9b35939beac2207a0a3984c9,2018-09-17 17:15:34,34.63666,-79.0137833333333,627.0,12666430.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9096/615016/DSC_6928_75d24a53-ca33-4c50-9e15-40d736af5359.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615016/DSC_6928_75d24a53-ca33-4c50-9e15-40d736af5359.jpg
64811,804d9088cbaafa6d1eb822afbc1adb3114ec8b58,2017-08-31 18:28:22,28.0223233333333,-97.1413166666667,721.0,9979393.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613574/A67_0786_e2ff9281-65de-4bc3-a1d7-55279b16d83d.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613574/A67_0786_e2ff9281-65de-4bc3-a1d7-55279b16d83d.jpg
64911,ef3fff21e070642e4f6ff0b5883b58b46d87114b,2017-09-08 19:55:05,27.9181133333333,-97.14301,292.0,12919330.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613926/DSC_3396.JPG,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613926/DSC_3396.JPG
65987,5b38d0b80c2fd0f3a7c0192f1adc198b9bed6c0c,2017-09-08 19:32:12,30.5969216666667,-94.0930816666667,290.0,14407105.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613904/CAP_2677_9681ab79-185e-422b-8ef5-ec08f65ec50d.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613904/CAP_2677_9681ab79-185e-422b-8ef5-ec08f65ec50d.jpg
66104,cd3580e7e62372924b46134ae07cc97e9a9c533e,2016-10-09 21:31:50,31.4664183333333,-81.383765,466.0,6314505.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/3045/291543/DSC_3089_98a7a295-cd0d-4c13-9c5e-0903f1725a96.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/3045/291543/DSC_3089_98a7a295-cd0d-4c13-9c5e-0903f1725a96.jpg
67211,01a54d53c63b5a2f709e3b8176d79593badb39e5,2018-09-18 12:29:10,35.4644233333333,-76.0643716666667,476.0,5733009.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9096/615026/DSC_0623_e0635c23-c46a-480f-898d-f46bb7d4828e.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615026/DSC_0623_e0635c23-c46a-480f-898d-f46bb7d4828e.jpg
69702,8bd64648035735d939aa4a1f21a54646f064daef,2016-08-14 11:48:11,30.43789,-91.03219,378.0,12095745.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/2024/221180/010_2696_4b4e2530-cb76-4224-bed1-283a3fde42c0.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/2024/221180/010_2696_4b4e2530-cb76-4224-bed1-283a3fde42c0.jpg
69826,49fd6e33fdc54cb209c26b946ae2c24ee1e86469,2017-10-19 15:38:58,18.38514,-66.4652383333333,618.0,7815864.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9075/614172/A0083_AP_5bbf4ea5-82b4-4525-96e8-eb780741c0e7.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614172/A0083_AP_5bbf4ea5-82b4-4525-96e8-eb780741c0e7.jpg
70437,ff745d01602625f0f8fd17b505eb1ffde094b1bf,2016-08-14 11:49:29,30.4570383333333,-90.9955966666667,361.0,11763686.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/2024/221180/010_2727_51a53a8e-a488-4c05-af99-ca985a0eacdd.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/2024/221180/010_2727_51a53a8e-a488-4c05-af99-ca985a0eacdd.jpg
71706,8c134080bc42db9868f9088ce15cc19a9e5f780f,2017-10-11 14:47:49,18.4082683333333,-66.10974,418.0,7516979.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9075/614079/A0022_AP_38caca48-ae07-4b0c-91c1-941811d9ea6c.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614079/A0022_AP_38caca48-ae07-4b0c-91c1-941811d9ea6c.jpg
73685,30fa65368157ed02121f9153bcaa7babe028f94b,2018-09-18 13:17:19,35.5340416666667,-76.6298166666667,736.0,8548831.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9096/615028/DSC_7285_5cee5139-201d-4be7-9b5c-00eac9383318.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615028/DSC_7285_5cee5139-201d-4be7-9b5c-00eac9383318.jpg
73764,5002ebe497fde95f4cd28f9a87b611d04b04bd0e,2017-10-11 13:59:04,18.44679,-66.1623683333333,365.0,7437336.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9075/614079/A0022_AP_4c3400c3-0f69-4ab5-b3ef-dd79c338d840.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614079/A0022_AP_4c3400c3-0f69-4ab5-b3ef-dd79c338d840.jpg
74227,da00f319ecf03c9cba2aa259cbf218ae2842404d,2017-09-08 19:45:06,30.2532516666667,-94.10288,340.0,14821076.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613904/CAP_2992_b6662598-0c7b-4bcd-b1ba-f2824ea0d2da.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613904/CAP_2992_b6662598-0c7b-4bcd-b1ba-f2824ea0d2da.jpg
74590,2278cd6e1e0a7e256690dec820ca33f48b905e3b,2018-09-18 13:37:21,35.5746866666667,-77.04485,447.0,13499171.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9096/615028/DSC_7318_3e4491f6-a07c-4bd8-b1ec-b378ca827d39.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615028/DSC_7318_3e4491f6-a07c-4bd8-b1ec-b378ca827d39.jpg
75071,23dfb987e00cca6e741407567009b0c3fc269ce7,2017-09-13 18:13:55,30.83187,-81.61654,868.0,6147388.0,4288.0,2848.0,s3://ladi/Images/FEMA_CAP/9074/613723/DSC_0545_5a922654-c1f6-4c69-a1ab-923942fc3686.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9074/613723/DSC_0545_5a922654-c1f6-4c69-a1ab-923942fc3686.jpg
75329,974d6648369894bb26a19872b1306834e3823c87,2016-09-03 20:47:52,28.0528183333333,-82.7476466666667,337.0,6110668.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/3041/241288/DSC_1557_94bc7652-b204-4f6b-b031-228668f6be08.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/3041/241288/DSC_1557_94bc7652-b204-4f6b-b031-228668f6be08.jpg
75769,b3773ca6671170c98b27894fa2093f1f9b6b67af,2017-10-05 11:19:23,18.458465,-66.988575,851.0,6694367.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9075/614052/A0145_AP_c40f93d9-ec61-4f89-9d50-b23823c6317b.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614052/A0145_AP_c40f93d9-ec61-4f89-9d50-b23823c6317b.jpg
75903,33c46e6dbf70d46978e930b06672270f78d5fac4,2016-09-03 20:59:06,28.35891,-82.7014333333333,318.0,6121240.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/3041/241288/DSC_1594_967605c2-b848-42f2-99c0-db85a0bdddcb.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/3041/241288/DSC_1594_967605c2-b848-42f2-99c0-db85a0bdddcb.jpg
76013,fb8ebdb59849f1ca339880bd98dca1ffc9a02471,2017-10-11 14:17:48,18.45031,-66.1453366666667,400.0,7850587.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9075/614079/A0022_AP_5f1bfe86-cf20-4e2f-b36e-541ceaf84a1a.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614079/A0022_AP_5f1bfe86-cf20-4e2f-b36e-541ceaf84a1a.jpg
76024,3b9145a255af8e3b5371a7abc8d892763d26dc28,2017-10-11 15:13:44,18.4513666666667,-66.1478666666667,288.0,6955385.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9075/614079/A0022_AP_60ba7fca-886d-4fe3-a4b5-768d8705d7df.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614079/A0022_AP_60ba7fca-886d-4fe3-a4b5-768d8705d7df.jpg
77116,f5e66e12d94e770aa4d7a282cee47cdd353ef634,2018-09-18 10:34:51,35.9322216666667,-75.618915,748.0,10907524.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9096/615029/DSC_5375_60ff4401-709d-4f2b-ba5a-3239f2745f60.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615029/DSC_5375_60ff4401-709d-4f2b-ba5a-3239f2745f60.jpg
